Code element (XML),Code element (Java),Description,Directly related?,Principle,Guideline,Success Criterion
android:contentDescription,setContentDescription,A description that describes the element's purpose.,Y,1. Perceivable,1.1 Text Alternatives,1.1.1 Non-text Content
-,addCaptioningChangeListener,Adds a listener for changes in the user's preferred captioning enabled state and visual properties.,Y,1. Perceivable,1.2 Time-based Media,1.2.4 Captions (Live)
-,getFontScale,"Return the user's preferred font scaling factor for video captions, or 1 if not specified",Y,1. Perceivable,1.2 Time-based Media,1.2.4 Captions (Live)
-,getLocale,"Return the locale for the user's preferred captioning language, or null if not specified",Y,1. Perceivable,1.2 Time-based Media,1.2.4 Captions (Live)
-,getUserStyle,"Return the user's preferred visual properties for captions as a CaptionStyle, or the default style if not specified This value cannot be null.",N,1. Perceivable,1.2 Time-based Media,1.2.4 Captions (Live)
-,isEnabled,Return the user's preferred captioning enabled state.,N,1. Perceivable,1.2 Time-based Media,1.2.4 Captions (Live)
-,removeCaptioningChangeListener,Removes a listener previously added using addCaptioningChangeListener(CaptioningManager.CaptioningChangeListener).,N,1. Perceivable,1.2 Time-based Media,1.2.4 Captions (Live)
android:screenOrientation,setScreenOrientation,The orientation of the activity's display on the device.,Y,1. Perceivable,1.3 Adaptable,1.3.4 Orientation
android:inputType,setInputType,"The type of data being placed in a text field, used to help an input method decide how to let the user enter text.",Y,1. Perceivable,1.3 Adaptable,1.3.5 Identify Input Purpose
android:inputMethod,-,"If set, specifies that this TextView should use the specified input method (specified by fully-qualified class name).",N,1. Perceivable,1.3 Adaptable,1.3.5 Identify Input Purpose
android:phoneNumber,-,"If set, specifies that this TextView has a phone number input method. The default is false.",Y,1. Perceivable,1.3 Adaptable,1.3.5 Identify Input Purpose
android:password,setTransformationMethod,Whether the characters of the field are displayed as password dots instead of themselves. ,Y,1. Perceivable,1.3 Adaptable,1.3.5 Identify Input Purpose
android:numeric,-,"If set, specifies that this TextView has a numeric input method. The default is false.",Y,1. Perceivable,1.3 Adaptable,1.3.5 Identify Input Purpose
android:digits,-,"If set, specifies that this TextView has a numeric input method and that these specific characters are the ones that it will accept. If this is set, numeric is implied to be true. The default is false. ",Y,1. Perceivable,1.3 Adaptable,1.3.5 Identify Input Purpose
android:autoText,setAutoText,"If set, specifies that this TextView has a textual input method and automatically corrects some common spelling errors. The default is ""false"".",Y,1. Perceivable,1.3 Adaptable,1.3.5 Identify Input Purpose
android:editable,setEditable,"If set, specifies that this TextView has an input method. It will be a textual one unless it has otherwise been specified. For TextView, this is false by default. For EditText, it is true by default.",N,1. Perceivable,1.3 Adaptable,1.3.5 Identify Input Purpose
android:background,setBackgroundColor,Sets the background color for this view.,N,1. Perceivable,1.4 Distinguishable,"1.4.1 Use of Color
1.4.3 Contrast (Minimum)"
android:textColor,setTextColor,Sets the text color.,N,1. Perceivable,1.4 Distinguishable,"1.4.1 Use of Color
1.4.3 Contrast (Minimum)"
android:autoSizeTextType,setAutoSizeTextTypeWithDefaults,This setting makes it easier to optimize the text size on different screens with dynamic content. Works only for TextView. ,Y,1. Perceivable,1.4 Distinguishable,1.4.4 Resize Text
android:textSize,setTextSize,You can achieve automatic font scaling in your app using scale-independent pixels,Y,1. Perceivable,1.4 Distinguishable,1.4.4 Resize Text
android:textScaleX,setTextScaleX,Sets the horizontal scaling factor for the text.,Y,1. Perceivable,1.4 Distinguishable,1.4.4 Resize Text
android:autoSizeMaxTextSize,setAutoSizeTextTypeUniformWithConfiguration,The maximum text size constraint to be used when auto-sizing text.,Y,1. Perceivable,1.4 Distinguishable,"1.4.4 Resize Text
1.4.10 - Reflow"
android:autoSizeMinTextSize,setAutoSizeTextTypeUniformWithConfiguration,The minimum text size constraint to be used when auto-sizing text.,Y,1. Perceivable,1.4 Distinguishable,"1.4.4 Resize Text
1.4.10 - Reflow"
android:autoSizePresetSizes,setAutoSizeTextTypeUniformWithPresetSizes,Specify whether this widget should automatically scale the text to try to perfectly fit within the layout bounds.,Y,1. Perceivable,1.4 Distinguishable,"1.4.4 Resize Text
1.4.10 - Reflow"
android:lineSpacingMultiplier,setLineSpacing,"Extra spacing between lines of text, as a multiplier. The value will not be applied for the last line of text.",Y,1. Perceivable,1.4 Distinguishable,1.4.12 Text Spacing
android:lineSpacingExtra,setLineSpacing,Extra spacing between lines of text. The value will not be applied for the last line of text.,Y,1. Perceivable,1.4 Distinguishable,1.4.12 Text Spacing
android:letterSpacing,setLetterSpacing,Sets text letter-spacing in em units. Typical values for slight expansion will be around 0.05. Negative values tighten text.,Y,1. Perceivable,1.4 Distinguishable,1.4.12 Text Spacing
android:animateLayoutChanges,setLayoutTransition,"In your activity's layout XML file, set the android:animateLayoutChanges attribute to true for the layout that you want to enable animations for.",N,2. Operable,2.3 Seizures and Physical Reactions,2.3.3 Animation from Interactions
android:nextFocusForward,setNextFocusForwardId,Defines the next view to give focus to when the next focus is View.FOCUS_FORWARD,Y,2. Operable,"2.1 Keyboard Acessible
2.4 Navigable","2.1.1 Keyboard
2.4.3 Focus Order"
android:nextFocusUp,setNextFocusUpId,Defines the next view to give focus to when the next focus is View.FOCUS_UP,Y,2. Operable,"2.1 Keyboard Acessible
2.4 Navigable","2.1.1 Keyboard
2.4.3 Focus Order"
android:nextFocusDown,setNextFocusDownId,Defines the next view to give focus to when the next focus is View.FOCUS_DOWN,Y,2. Operable,"2.1 Keyboard Acessible
2.4 Navigable","2.1.1 Keyboard
2.4.3 Focus Order"
android:nextFocusLeft,setNextFocusLeftId,Defines the next view to give focus to when the next focus is View.FOCUS_LEFT,Y,2. Operable,"2.1 Keyboard Acessible
2.4 Navigable","2.1.1 Keyboard
2.4.3 Focus Order"
android:nextFocusRight,setNextFocusRightId,Defines the next view to give focus to when the next focus is View.FOCUS_RIGHT,Y,2. Operable,"2.1 Keyboard Acessible
2.4 Navigable","2.1.1 Keyboard
2.4.3 Focus Order"
android:accessibilityPaneTitle,setAccessibilityPaneTitle,The title this view should present to accessibility as a pane title.,Y,2. Operable,2.4 Navigable,2.4.2: Page Titled
android:accessibilityTraversalBefore,setAccessibilityTraversalBefore,The element on which you are setting this property is the element “before” and “after” are referring to.,Y,2. Operable,2.4 Navigable,2.4.3 Focus Order
android:accessibilityTraversalAfter,setAccessibilityTraversalAfter,The element on which you are setting this property is the element “before” and “after” are referring to.,Y,2. Operable,2.4 Navigable,2.4.3 Focus Order
android:accessibilityHeading,setAccessibilityHeading,Allows TalkBack users to skim headings skipping content.,Y,2. Operable,2.4 Navigable,2.4.6 Heading and Labels
android:cursorVisible,setCursorVisible,Makes the cursor visible (the default) or invisible.,Y,2. Operable,2.4 Navigable,2.4.7 Focus Visible
android:minWidth,setMinWidth,Defines the minimum width of the view.,Y,2. Operable,2.5 Input Modalities,2.5.5 Target Size
android:minHeight,setMinHeight,Defines the minimum height of the view.,Y,2. Operable,2.5 Input Modalities,2.5.5 Target Size
android:screenReaderFocusable,setScreenReaderFocusable,Whether this view should be treated as a focusable unit by screen reader accessibility tools.,Y,2. Operable,2.4 Navigable,2.4.7 Focus order
android:focusable,setFocusable,Controls whether a view can take focus.,N,2. Operable,2.4 Navigable,2.4.7 Focus order
android:hint,setHint,Hint text to display when the text is empty.,Y,3. Understandable,3.3 Input assistance,3.3.2 Label or Instructions
android:labelFor,setLabelFor,Sets the id of a view for which this view serves as a label for accessibility purposes.,Y,3. Understandable,3.3 Input assistance,3.3.2 Label or Instructions
-,onInitializeAccessibilityNodeInfo,It is an opportunity for us to give our customer more information about what our control is capable of and how.,Y,4. Robust,4.1 Compatible,"4.1.2 Name, Role, Value"
-,replaceAccessibilityAction,"Replaces an action. This can be used to change the default behavior or label of the action specified. If label and command are both null, the action will be removed.",Y,4. Robust,4.1 Compatible,"4.1.2 Name, Role, Value"
android:accessibilityLiveRegion,setAccessibilityLiveRegion,Indicates to accessibility services whether the user should be notified when this view changes.,Y,4. Robust,4.1 Compatible,4.1.3 Status Messages
android:importantForAccessibility,setImportantForAccessibility,"Describes whether or not this view is important for accessibility. If it is important, the view fires accessibility events and is reported to accessibility services that query the screen.",Y,4. Robust,4.1 Compatible,4.1.3 Status Messages
android:hapticFeedbackEnabled,setHapticFeedbackEnabled,Boolean that controls whether a view should have haptic feedback enabled for events such as long presses.,Y,4. Robust,4.1 Compatible,4.1.3 Status Messages
-,sendAccessibilityEvent,Sends an accessibility event of the given type. If accessibility is not enabled this method has no effect.,Y,4. Robust,4.1 Compatible,4.1.3 Status Messages
-,sendAccessibilityEventUnchecked,This method is used when the calling code needs to directly control the check for accessibility being enabled on the device.,Y,4. Robust,4.1 Compatible,4.1.3 Status Messages
-,dispatchPopulateAccessibilityEvent,The system calls this method when your custom view generates an accessibility event.,Y,4. Robust,4.1 Compatible,4.1.3 Status Messages
-,onPopulateAccessibilityEvent,This method sets the spoken text prompt of the AccessibilityEvent for your view.,Y,4. Robust,4.1 Compatible,4.1.3 Status Messages
-,onRequestSendAccessibilityEvent,The system calls this method when a child of your view has generated an AccessibilityEvent.,Y,4. Robust,4.1 Compatible,4.1.3 Status Messages
-,onBindViewHolder,Called by RecyclerView to display the data at the specified position. This method should update the contents of the itemView to reflect the item at the given position.,N,4. Robust,4.1 Compatible,4.1.3 Status Messages
